unique_author_work_id;author_id;book_id
1;165;1063
2;40;1183
3;55;1058
4;64;1257
5;49;1003
6;192;1078
7;99;1437
8;161;1360
9;91;1496
10;158;1340
11;125;1250
12;78;1207
13;53;1252
14;58;1016
15;191;1300
16;159;1343
17;139;1328
18;136;1089
19;79;1073
20;135;1036
21;129;1181
22;8;1352
23;61;1097
24;167;1116
25;142;1198
26;83;1146
27;77;1127
28;148;1405
29;53;1049
30;147;1492
31;123;1374
32;73;1354
33;127;1185
34;186;1073
35;139;1190
36;42;1162
37;158;1167
38;47;1123
39;63;1153
40;113;1407
41;72;1383
42;21;1498
43;60;1135
44;100;1477
45;183;1008
46;64;1438
47;164;1391
48;146;1435
49;90;1310
50;118;1127
51;40;1001
52;150;1219
53;118;1268
54;45;1150
55;44;1292
56;97;1346
57;102;1037
58;115;1440
59;94;1097
60;147;1278
61;67;1125
62;180;1148
63;55;1455
64;72;1168
65;75;1252
66;180;1441
67;182;1232
68;53;1174
69;55;1492
70;149;1215
71;47;1435
72;57;1253
73;102;1004
74;28;1037
75;68;1003
76;36;1349
77;175;1204
78;151;1051
79;81;1338
80;67;1173
81;72;1322
82;1;1185
83;106;1387
84;35;1348
85;70;1178
86;149;1177
87;175;1128
88;114;1182
89;155;1041
90;36;1192
91;62;1078
92;179;1498
93;11;1445
94;192;1440
95;58;1206
96;123;1032
97;129;1176
98;41;1071
99;62;1390
100;137;1386
101;197;1335
102;53;1489
103;93;1284
104;67;1226
105;98;1149
106;14;1419
107;47;1245
108;167;1120
109;115;1264
110;83;1321
111;147;1050
112;177;1445
113;156;1079
114;47;1090
115;74;1345
116;57;1099
117;47;1417
118;96;1075
119;113;1349
120;2;1372
121;143;1006
122;69;1250
123;70;1313
124;64;1399
125;98;1329
126;21;1412
127;144;1208
128;37;1135
129;66;1001
130;121;1114
131;68;1398
132;74;1284
133;178;1141
134;82;1109
135;100;1039
136;50;1376
137;92;1224
138;127;1167
139;70;1254
140;78;1291
141;171;1072
142;49;1400
143;77;1227
144;168;1146
145;170;1082
146;44;1010
147;103;1052
148;181;1382
149;39;1308
150;62;1026
151;38;1473
152;131;1179
153;6;1237
154;143;1272
155;140;1136
156;100;1142
157;3;1424
158;141;1035
159;73;1152
160;143;1166
161;82;1129
162;23;1449
163;186;1462
164;83;1399
165;107;1312
166;72;1351
167;186;1213
168;175;1045
169;74;1271
170;128;1469
171;32;1017
172;161;1419
173;27;1397
174;28;1012
175;190;1454
176;117;1405
177;134;1054
178;112;1129
179;126;1483
180;49;1256
181;162;1363
182;182;1036
183;24;1102
184;53;1293
185;151;1280
186;18;1317
187;108;1234
188;124;1204
189;2;1120
190;164;1336
191;179;1262
192;6;1174
193;3;1352
194;122;1024
195;35;1281
196;171;1444
197;42;1057
198;80;1494
199;127;1330
200;197;1340
201;188;1142
202;142;1469
203;39;1194
204;57;1070
205;104;1334
206;115;1408
207;71;1388
208;140;1330
209;66;1164
210;2;1469
211;99;1440
212;153;1207
213;119;1482
214;66;1002
215;157;1441
216;87;1190
217;37;1067
218;129;1043
219;193;1499
220;133;1034
221;61;1015
222;103;1333
223;122;1051
224;46;1142
225;196;1289
226;148;1359
227;96;1456
228;123;1259
229;145;1139
230;74;1002
231;5;1210
232;145;1160
233;25;1201
234;35;1387
235;184;1331
236;95;1088
237;60;1375
238;139;1379
239;54;1240
240;164;1258
241;128;1463
242;164;1361
243;35;1306
244;58;1446
245;116;1335
246;135;1282
247;98;1266
248;71;1140
249;174;1217
250;57;1085
