book_id;book_name;year_of_pub;publish_id;volume;price;num_of_copies
1000;est,;1912;4;198;7545;64
1001;tempus eu,;1942;6;1678;1756;9
1002;velit eget;1977;50;95;8378;81
1003;Nam consequat;1967;14;1044;6378;87
1004;vestibulum nec,;1934;28;1176;147;65
1005;luctus;1917;28;175;1816;75
1006;nibh. Quisque;1922;37;1953;3870;42
1007;eu sem. Pellentesque;1947;20;76;9426;17
1008;quam vel;1909;48;545;3284;79
1009;vulputate, posuere;1986;36;239;5754;64
1010;interdum enim;1910;36;571;644;46
1011;et ultrices;1963;32;1013;3909;93
1012;imperdiet non,;1906;42;1633;9602;32
1013;feugiat;1999;14;1741;5867;11
1014;nec tellus.;1976;27;255;3599;72
1015;Ut tincidunt orci;1985;2;329;8703;76
1016;Aliquam fringilla cursus;1954;2;211;6035;56
1017;nostra,;1951;29;1698;8696;35
1018;ac urna.;1922;16;85;7546;5
1019;lorem lorem,;1993;44;1843;406;60
1020;dui. Suspendisse;1902;39;1787;6087;84
1021;dolor. Nulla semper;1937;46;775;1725;13
1022;Donec;2014;16;1485;4598;33
1023;molestie;1989;7;518;2337;12
1024;lobortis quam a;2013;1;957;389;92
1025;vulputate velit;1906;47;1202;7104;6
1026;non, egestas;2003;18;1060;2725;13
1027;magna.;1913;41;1531;7416;95
1028;Nunc sed;1939;32;1877;2976;26
1029;tempor;2008;14;1616;9374;6
1030;risus.;1990;14;1600;6453;61
1031;gravida. Praesent;1984;24;1202;2743;74
1032;velit dui, semper;1932;34;1280;3916;94
1033;quam a felis;2004;12;1826;8833;75
1034;pellentesque. Sed dictum.;1937;4;1189;3959;69
1035;Suspendisse aliquet,;1924;29;882;1791;24
1036;amet metus.;1923;17;584;9876;75
1037;bibendum. Donec felis;2000;48;1132;5703;89
1038;Cras dictum;1917;49;1588;3615;35
1039;odio, auctor;1910;6;1209;8120;33
1040;rutrum non, hendrerit;1960;47;505;2895;17
1041;malesuada malesuada.;1918;3;919;9686;86
1042;accumsan laoreet;2011;32;693;6323;30
1043;ac;2012;16;1858;9347;73
1044;elit;1930;21;1617;1127;7
1045;Donec egestas.;1913;16;1457;6024;75
1046;convallis, ante;1961;9;930;8543;21
1047;eget,;1928;4;611;7050;67
1048;Nunc commodo auctor;1976;39;760;4410;36
1049;non,;1930;33;1266;2199;66
1050;sed, facilisis vitae,;1962;25;1015;3444;76
1051;imperdiet dictum;1970;25;1620;5620;73
1052;dignissim pharetra.;2003;9;450;7835;57
1053;Duis cursus,;1947;8;1206;6377;90
1054;risus. In;1940;34;160;9668;84
1055;elit,;1907;12;1039;4112;7
1056;nunc sed libero.;1943;48;658;6305;21
1057;neque.;1964;7;262;7502;12
1058;eget metus eu;1981;12;800;9904;65
1059;Nulla eget;1940;32;972;4088;26
1060;pellentesque;1997;29;287;2950;27
1061;mauris,;1934;21;854;6703;19
1062;id;1944;3;1634;4116;87
1063;Nunc ullamcorper,;2012;43;1843;9905;17
1064;enim mi;1943;6;1059;3215;67
1065;morbi;1987;49;1492;6357;59
1066;lorem semper auctor.;1905;9;973;1346;25
1067;orci luctus et;1999;50;1638;3581;7
1068;velit. Pellentesque ultricies;1979;20;1893;4455;29
1069;Sed diam;1972;43;1132;7101;51
1070;lectus. Nullam;2009;36;1761;9804;26
1071;malesuada fames ac;1982;47;972;8981;60
1072;Curabitur vel;1902;46;591;4856;25
1073;cursus non,;1953;32;1101;9658;96
1074;sem elit,;1902;12;916;264;45
1075;eleifend non,;2011;2;1494;4242;50
1076;elementum, dui;1957;39;1796;5645;65
1077;iaculis;2015;46;282;3368;45
1078;velit. Cras lorem;1992;24;532;3234;56
1079;tortor nibh sit;2008;36;1625;5852;52
1080;enim. Nunc;1983;45;1023;9570;59
1081;sem elit, pharetra;2006;50;1318;9231;14
1082;aliquet;1975;18;511;4306;9
1083;Donec;2003;37;262;6912;2
1084;orci. Phasellus;2006;17;116;3936;43
1085;mattis. Cras;1923;21;549;6523;78
1086;faucibus id,;1943;22;1095;7450;19
1087;sociis natoque penatibus;2007;17;645;3391;100
1088;gravida;1902;40;1363;4601;52
1089;dignissim. Maecenas;1996;48;329;5857;32
1090;a neque.;2020;50;537;7394;87
1091;id ante;1981;38;346;2757;96
1092;ut, sem.;1918;10;1936;9964;8
1093;justo. Proin;1958;41;1309;4897;70
1094;lectus sit;1905;6;1755;7257;23
1095;sem. Pellentesque ut;1954;49;491;7981;5
1096;lacinia. Sed;1983;2;116;7250;71
1097;et, magna.;2003;35;136;4626;94
1098;dui. Suspendisse;1940;10;1731;3835;65
1099;ligula elit, pretium;1945;20;1913;6088;23
1100;vitae erat vel;2006;20;896;5239;37
1101;Donec sollicitudin;1926;20;1573;1809;72
1102;Morbi sit;1933;43;605;1135;67
1103;sem. Pellentesque ut;2017;42;201;9995;100
1104;tincidunt vehicula;1938;44;1730;7885;90
1105;consequat;1935;25;219;5063;80
1106;nibh sit;1903;5;644;5565;98
1107;magna. Nam;1962;10;1549;5332;65
1108;Morbi;1917;41;1554;8982;66
1109;lacinia at,;1921;6;1906;9092;44
1110;eget, ipsum.;1934;48;1516;3954;41
1111;posuere at,;1926;39;258;5607;15
1112;sapien. Nunc;1942;15;177;5294;54
1113;Morbi sit;1993;22;1349;177;72
1114;auctor, velit;1966;26;356;751;7
1115;sed consequat auctor,;1920;28;71;9942;90
1116;lobortis augue;2012;33;773;3804;98
1117;mollis;1917;14;1364;4779;19
1118;adipiscing;2022;42;247;2265;50
1119;hendrerit.;1926;29;1785;9407;18
1120;Proin;1923;19;1584;9927;3
1121;sed, sapien. Nunc;1995;46;464;6849;49
1122;Cras sed;1926;49;906;109;90
1123;Donec luctus;2015;2;1175;5152;91
1124;adipiscing ligula. Aenean;1919;47;306;9350;43
1125;varius ultrices, mauris;2012;20;1769;5188;36
1126;ut cursus;1959;8;932;7496;83
1127;nibh. Donec;1940;36;172;4559;41
1128;arcu ac;1960;36;1729;2714;17
1129;accumsan neque;1958;3;497;999;87
1130;Vivamus sit;1944;6;1323;9443;40
1131;ligula eu;1907;37;1935;734;74
1132;magna.;1908;26;1006;1012;73
1133;rutrum,;1924;36;424;1824;61
1134;conubia nostra,;1967;21;1145;9374;88
1135;sapien imperdiet;1912;8;635;125;26
1136;Sed nulla;1920;35;1161;8423;67
1137;lorem;2015;11;930;9898;64
1138;et;1909;21;1143;8767;98
1139;non, lobortis quis,;1923;48;1760;3444;59
1140;Donec elementum,;1934;44;857;2288;96
1141;tempor, est ac;1970;45;807;9778;61
1142;metus eu erat;1924;29;83;1913;67
1143;egestas. Aliquam nec;1986;28;133;7124;85
1144;Quisque porttitor;1958;30;975;2858;98
1145;nibh. Donec est;1910;29;1339;8611;39
1146;risus. Donec;1909;49;483;8120;74
1147;libero. Integer in;2000;6;272;5843;16
1148;sit amet, consectetuer;1998;31;1875;2662;99
1149;Aliquam adipiscing;1997;32;57;3958;42
1150;accumsan neque;1969;47;1423;2403;28
1151;ligula;2013;42;916;2285;79
1152;nisi nibh lacinia;1925;12;646;4701;6
1153;aliquet, metus;1940;19;587;2120;5
1154;scelerisque sed, sapien.;2002;15;1134;6536;22
1155;luctus, ipsum;2016;43;755;5383;9
1156;Quisque;1903;4;1509;6190;34
1157;et, eros.;1901;47;1698;7489;72
1158;lectus;1971;36;369;2189;47
1159;sit;2020;11;665;2058;62
1160;eget, venenatis;1926;42;1564;2822;73
1161;lobortis, nisi;1975;12;1882;5045;51
1162;nisi;1971;32;1625;5040;83
1163;ut, nulla. Cras;1905;48;1324;2526;47
1164;cursus vestibulum.;1961;13;482;4700;6
1165;Duis cursus,;2016;44;729;8874;28
1166;amet,;1931;48;448;9347;90
1167;ultrices.;1929;32;1831;4876;10
1168;ridiculus mus.;1921;48;1083;5520;43
1169;nec,;2021;19;1071;8976;6
1170;gravida nunc;1980;30;924;6418;42
1171;justo faucibus lectus,;1911;36;685;1899;28
1172;velit eget;1938;32;1667;3680;57
1173;rutrum lorem;1939;36;1454;7066;48
1174;tincidunt. Donec;1956;22;467;3619;90
1175;natoque;1922;21;1071;8042;42
1176;elit;2016;17;1874;9137;93
1177;a neque. Nullam;1959;1;903;8549;4
1178;consequat;1948;50;1969;2805;11
1179;non, lobortis;2020;12;1631;7220;1
1180;luctus vulputate,;1986;22;1527;4421;29
1181;amet metus. Aliquam;1940;43;953;4405;20
1182;erat neque non;1968;5;332;7559;97
1183;tincidunt,;1961;36;1511;7072;11
1184;eu tempor erat;1996;23;1357;8126;4
1185;a, magna. Lorem;1973;33;693;4490;64
1186;ac, fermentum vel,;1993;20;78;7386;4
1187;ipsum ac;2013;4;1878;2325;77
1188;adipiscing;1976;49;821;7691;48
1189;Mauris quis;1929;8;414;3445;36
1190;lorem tristique aliquet.;1971;1;122;5134;49
1191;amet;1945;14;879;618;6
1192;sit amet,;1991;11;1789;364;78
1193;facilisis eget, ipsum.;2013;13;380;7437;68
1194;consequat, lectus;1974;21;1434;9900;76
1195;lacus. Quisque;1962;4;1799;8890;20
1196;lobortis augue;2018;29;847;2284;23
1197;Class;1981;42;404;2305;35
1198;mauris;1928;18;1050;290;77
1199;orci lacus vestibulum;1905;20;212;7381;39
1200;arcu. Vestibulum ante;2000;33;1218;1999;24
1201;consectetuer rhoncus.;1946;7;185;1373;55
1202;nisl;1994;26;601;5470;32
1203;Nam;1965;44;1171;7341;33
1204;nec;1954;45;893;8421;96
1205;id, ante. Nunc;1957;31;692;4937;20
1206;hendrerit id, ante.;2003;29;1789;5298;80
1207;commodo tincidunt nibh.;1960;16;1812;4841;2
1208;mattis velit;1918;23;492;1669;7
1209;et tristique;1994;12;1149;6099;22
1210;Vestibulum ante ipsum;1965;27;1740;7977;9
1211;vitae;1932;15;495;6762;66
1212;Integer urna.;1945;5;1099;4819;92
1213;Sed eu;1983;45;782;1110;41
1214;nisi. Aenean;1904;2;1904;5467;85
1215;Ut nec;1957;48;976;6071;58
1216;Curabitur egestas nunc;1912;31;313;7543;81
1217;nec quam.;1929;9;750;9286;1
1218;gravida. Aliquam;1956;40;605;8496;11
1219;Curabitur consequat,;1943;39;1971;1583;55
1220;ante;1907;45;103;5552;37
1221;feugiat. Lorem;2021;28;1114;5291;80
1222;porttitor;1981;19;1696;8650;86
1223;orci;1916;16;972;8921;47
1224;natoque penatibus;1992;37;337;8307;79
1225;eget odio.;1989;35;1697;9405;70
1226;eget varius;1964;12;1833;9657;90
1227;dignissim.;1903;43;1708;5446;29
1228;In scelerisque;1949;39;1971;4599;26
1229;vel, vulputate;1905;49;617;7976;12
1230;vulputate, posuere;1999;14;1896;5466;18
1231;fringilla ornare;1926;18;1781;3059;12
1232;quam. Pellentesque;2009;4;403;4280;50
1233;risus. In mi;1993;2;247;2142;65
1234;orci;1950;13;226;3647;94
1235;lobortis,;1943;38;564;6239;50
1236;Fusce mi;2021;25;1363;9989;58
1237;eu,;1906;13;106;2949;28
1238;ut lacus.;1938;24;1822;8630;42
1239;eu;1969;15;540;2678;45
1240;ac mattis;1991;42;1611;5492;42
1241;ultrices posuere;1970;39;269;5504;49
1242;augue ac;1920;47;1187;8192;35
1243;sit amet;1965;48;1474;2560;48
1244;sodales at,;1957;43;1648;2845;33
1245;Sed pharetra,;2002;7;1911;6642;31
1246;ullamcorper eu,;1976;5;820;381;25
1247;fringilla euismod;1928;21;1716;5578;51
1248;Sed eget;1949;2;368;7668;43
1249;enim.;1973;45;1427;311;78
1250;libero;1962;2;459;5444;3
1251;nulla vulputate;2014;34;1885;5078;64
1252;imperdiet nec,;1948;16;1347;9540;77
1253;id, ante.;1929;31;1783;5547;81
1254;pede, nonummy ut,;1938;24;790;800;75
1255;lacus pede sagittis;1992;11;530;6200;58
1256;a, scelerisque;1953;27;1255;931;20
1257;ipsum;1930;49;1374;7219;95
1258;convallis erat,;1999;8;1540;6287;55
1259;sollicitudin a,;1913;4;1253;8440;76
1260;consequat, lectus sit;1964;12;715;3378;11
1261;ipsum. Phasellus;1942;12;296;1122;49
1262;accumsan;1913;30;288;2119;62
1263;Donec sollicitudin adipiscing;1997;26;1742;3231;56
1264;dui. Fusce;1901;47;1195;6242;77
1265;fringilla euismod enim.;2016;2;1486;5362;41
1266;fames;1998;32;365;4595;99
1267;Curae;1920;25;1793;3519;94
1268;velit. Cras lorem;1950;43;1309;2771;80
1269;nulla. Integer urna.;1938;46;1080;4400;28
1270;ornare lectus;2012;8;597;2656;32
1271;nec orci.;1906;30;903;4206;52
1272;velit. Cras;2022;13;643;1860;40
1273;tellus. Phasellus;1910;31;1170;7647;36
1274;mi felis, adipiscing;1904;41;395;4703;43
1275;egestas.;2000;5;1253;1708;85
1276;Aenean egestas;1989;16;1248;8497;72
1277;quam quis diam.;2006;17;708;9655;35
1278;magnis dis;1938;2;657;2077;40
1279;Suspendisse dui. Fusce;1973;19;1536;1970;86
1280;cubilia;1947;15;1654;5719;3
1281;Morbi vehicula. Pellentesque;1950;35;518;6362;22
1282;quis;1975;9;186;5656;6
1283;Phasellus dapibus;1908;28;1009;9722;55
1284;Vivamus rhoncus. Donec;2008;41;1448;8201;70
1285;lorem,;1989;27;636;6826;25
1286;vel arcu. Curabitur;1926;35;1610;8388;75
1287;Phasellus fermentum convallis;2014;21;260;6356;30
1288;placerat;1996;42;585;4225;68
1289;Mauris ut;1977;13;1689;5714;17
1290;ultrices;2000;12;192;8822;29
1291;Aliquam nisl. Nulla;2005;38;741;8670;60
1292;sociis natoque penatibus;1989;40;1723;9381;52
1293;sapien molestie;1940;28;1281;206;59
1294;eleifend;1966;43;188;154;41
1295;commodo at,;1903;25;1511;798;37
1296;faucibus leo,;1928;46;898;2365;96
1297;iaculis quis,;1972;9;511;906;77
1298;ut, sem. Nulla;1966;13;1057;7037;34
1299;nibh;1962;10;1616;7928;43
1300;Vivamus nisi.;1910;3;977;1484;11
1301;Quisque ac;1903;27;1342;6437;21
1302;eu;1901;11;1648;8147;42
1303;mollis vitae,;1991;43;1113;5467;43
1304;Pellentesque ut;2007;26;742;6278;17
1305;suscipit, est ac;1933;32;1771;507;24
1306;ante;2002;8;1235;6340;45
1307;fermentum;1975;4;1540;6219;52
1308;magna nec quam.;1926;16;1376;8092;60
1309;euismod et,;1964;44;981;4577;3
1310;cursus;1903;2;1801;5507;95
1311;odio. Aliquam vulputate;1981;36;1872;160;87
1312;litora torquent;2019;5;141;7078;72
1313;quis;1934;21;1929;2364;39
1314;augue malesuada malesuada.;2004;24;1345;7330;27
1315;risus. Duis;1945;12;1317;3166;39
1316;ligula. Nullam;1963;46;1923;6367;54
1317;tristique pellentesque, tellus;1903;50;1176;5186;35
1318;blandit viverra. Donec;2006;44;909;4179;45
1319;condimentum eget,;1920;22;1310;4777;29
1320;Phasellus dapibus;1946;3;318;709;90
1321;Suspendisse non;1909;11;1328;8451;9
1322;eu;2019;9;1749;2418;31
1323;dui nec urna;1974;16;55;7581;62
1324;Nam nulla;1942;43;1178;2673;96
1325;arcu eu odio;1971;3;624;9940;3
1326;ac tellus. Suspendisse;1999;47;1175;2744;35
1327;luctus sit;1953;4;757;2389;61
1328;eu, accumsan;1999;5;1315;5882;8
1329;eu;1966;6;1899;3940;80
1330;egestas ligula. Nullam;1925;1;326;1400;91
1331;elit. Etiam;1954;3;1294;2260;94
1332;in;1920;22;1625;1067;26
1333;mi. Duis;1962;49;1584;7172;39
1334;amet diam;1931;6;950;4820;36
1335;tempus;1922;13;1942;3388;33
1336;a;1919;45;700;4920;18
1337;in consectetuer ipsum;1955;17;1918;1452;58
1338;mauris,;1949;27;536;9776;78
1339;lectus quis;1958;1;1648;234;79
1340;nonummy;1909;33;1428;2337;9
1341;posuere;1933;35;1704;4524;94
1342;ac, eleifend;1976;31;684;3279;13
1343;mi. Duis risus;1991;43;607;9885;95
1344;vel pede;1949;3;944;9808;79
1345;dignissim. Maecenas;1968;13;1051;7388;81
1346;aliquam iaculis,;1971;31;717;2338;79
1347;sit amet;1977;22;814;4039;50
1348;congue. In scelerisque;1980;49;508;2801;70
1349;tristique;1965;39;857;4669;95
1350;vel nisl. Quisque;2020;8;1489;2893;97
1351;Sed auctor;1914;18;1522;9821;70
1352;pede. Nunc;1989;36;846;292;16
1353;malesuada;2003;46;1857;5680;28
1354;nonummy;1903;13;154;2143;66
1355;litora torquent per;1928;45;1662;8675;51
1356;at;1936;13;1713;6785;51
1357;nisi sem;1994;39;1334;2269;48
1358;dolor. Nulla semper;1972;41;1172;3632;33
1359;natoque penatibus et;1977;11;1551;6146;79
1360;sem molestie;1972;8;1559;9930;91
1361;dolor quam,;1916;27;1162;2924;54
1362;lorem. Donec;1984;28;1533;2484;39
1363;ultrices posuere;1932;5;962;7170;39
1364;Aenean euismod mauris;1936;6;1904;9359;26
1365;tempus scelerisque,;2014;45;135;3430;76
1366;bibendum sed,;1907;39;610;220;10
1367;Fusce aliquam, enim;1977;14;1934;5994;47
1368;scelerisque sed,;1977;25;1024;291;74
1369;mauris;2008;33;1561;9293;88
1370;Lorem ipsum;1935;48;1476;7053;79
1371;pellentesque massa;1945;6;553;8110;44
1372;rutrum lorem ac;1917;27;1739;4237;66
1373;eget,;1938;25;1980;6096;90
1374;nec tempus;2005;5;1906;3566;50
1375;neque.;1945;36;1035;6204;86
1376;nibh;1966;26;545;9134;41
1377;Quisque;1947;30;1883;6912;60
1378;semper et,;1985;6;385;4347;96
1379;luctus;1923;27;215;6104;91
1380;Cras interdum.;1912;17;1183;8084;63
1381;nibh;2010;15;1982;8194;42
1382;interdum ligula eu;1986;22;832;7107;14
1383;vulputate dui,;2003;1;1227;2703;42
1384;viverra. Maecenas iaculis;1992;31;1631;1200;26
1385;aptent;1912;24;1068;343;35
1386;justo;2022;37;1712;1279;49
1387;pede, malesuada vel,;1904;39;978;5271;66
1388;aliquet magna a;1998;1;1547;5840;92
1389;leo, in;1930;9;1389;4951;100
1390;Phasellus nulla. Integer;2018;6;385;2784;50
1391;Etiam;1980;45;163;4472;50
1392;netus et;1938;9;1286;9705;84
1393;sit amet;1926;31;1237;2218;8
1394;amet luctus vulputate,;1966;18;627;7257;42
1395;laoreet,;1970;25;1379;4577;52
1396;at fringilla;1984;43;422;3051;9
1397;eros. Nam;1966;25;365;3635;28
1398;Nunc ut;1991;20;162;8166;17
1399;tellus sem mollis;1954;36;391;828;83
1400;nibh;2003;11;91;871;48
1401;erat, eget tincidunt;1920;21;1896;8167;39
1402;ac turpis egestas.;1910;26;481;7767;93
1403;mattis;1935;39;1616;2443;82
1404;justo. Praesent luctus.;1979;41;1559;1648;65
1405;Morbi;1917;21;1302;7381;98
1406;Sed molestie.;1964;36;1318;2302;14
1407;elit erat;2019;27;1234;1163;83
1408;orci, in;2015;47;671;8153;46
1409;ante;1941;42;815;9552;89
1410;ipsum cursus;1932;15;432;528;1
1411;porttitor tellus;2006;11;58;8920;82
1412;Phasellus libero mauris,;2015;45;1240;7875;64
1413;sit;1928;45;278;6335;50
1414;enim consequat purus.;1998;26;1112;4379;63
1415;orci, adipiscing;1973;1;1584;7469;92
1416;eget, volutpat ornare,;1925;12;1058;7536;51
1417;malesuada ut, sem.;1901;19;1121;9328;18
1418;urna justo faucibus;1901;47;1961;9561;37
1419;ligula. Donec;1921;19;535;8366;13
1420;Nunc quis;2014;22;1527;3184;97
1421;ultrices;1941;27;973;9784;52
1422;quis;1914;40;768;2476;27
1423;lobortis;1987;41;1830;7129;50
1424;cubilia Curae;2014;9;54;547;91
1425;mauris sapien,;1979;5;253;1658;8
1426;penatibus;1905;41;1632;965;27
1427;libero et tristique;1922;41;1925;5700;58
1428;sit amet;1900;31;932;6541;33
1429;pellentesque, tellus;2016;27;1261;1419;18
1430;cursus. Nunc;1963;15;552;6933;7
1431;erat. Etiam vestibulum;2008;11;1307;8083;98
1432;Donec;1965;22;1747;6891;52
1433;nibh. Phasellus nulla.;1981;26;81;643;20
1434;vestibulum.;2001;39;1516;5615;44
1435;et,;1999;45;995;8632;81
1436;risus. Morbi;1923;21;112;2969;27
1437;convallis erat, eget;2007;41;1445;9628;38
1438;nisi. Mauris;1951;49;692;7725;95
1439;Suspendisse;1940;43;1575;5469;16
1440;semper auctor. Mauris;1966;35;664;6950;12
1441;sodales purus,;1915;23;1342;9276;11
1442;dolor, tempus non,;1967;6;788;6625;37
1443;dui. Fusce;1904;41;830;6102;87
1444;pharetra sed, hendrerit;1901;16;1571;9789;31
1445;pharetra,;1965;8;214;5817;91
1446;et, rutrum eu,;1979;25;1225;803;13
1447;leo;1953;14;953;7106;46
1448;sapien. Nunc pulvinar;1927;24;1422;7115;85
1449;Duis cursus, diam;1963;41;330;7147;13
1450;egestas. Sed;1927;28;1160;5761;28
1451;quam quis diam.;2017;34;377;6268;45
1452;Donec dignissim;1943;10;736;2482;27
1453;venenatis vel, faucibus;1997;20;227;6357;16
1454;nunc. Quisque ornare;2020;4;1231;8833;4
1455;libero.;1952;42;1503;6306;50
1456;gravida sit;1913;4;351;1827;44
1457;nec urna;1903;25;1078;6261;51
1458;fames;1928;16;234;2503;58
1459;ut cursus;1936;19;1391;3790;70
1460;Cum sociis;1934;42;542;1758;56
1461;non dui;2011;1;705;353;31
1462;ligula. Aenean;1959;23;146;6666;72
1463;netus;1996;6;1929;4031;16
1464;quis diam;1960;33;349;1815;77
1465;et malesuada fames;1954;45;1786;718;60
1466;mi. Duis;1935;31;720;9745;84
1467;egestas. Aliquam;1986;38;1533;7089;69
1468;nec;2003;43;656;6413;97
1469;amet, consectetuer;1918;42;1057;2097;34
1470;Praesent;2014;39;825;2411;66
1471;Suspendisse non;1972;50;1041;7180;19
1472;vel,;1947;49;216;2837;92
1473;Etiam imperdiet;2014;19;935;6666;4
1474;vitae odio sagittis;1991;36;436;3695;44
1475;vulputate;1901;4;647;5469;67
1476;consectetuer adipiscing elit.;1989;10;1937;5622;71
1477;Mauris vestibulum,;1950;49;1956;2872;96
1478;dolor;1944;27;1918;2170;59
1479;tortor at;1903;19;1002;827;60
1480;ullamcorper magna. Sed;1993;49;883;4348;50
1481;enim.;1905;1;1570;3170;73
1482;a ultricies adipiscing,;1982;27;510;3278;13
1483;Donec egestas. Duis;1947;35;368;7979;97
1484;lacus, varius;2016;3;415;2448;74
1485;risus. Nulla eget;1964;8;1493;7508;2
1486;a;1934;6;1502;6050;48
1487;Sed;1908;43;157;6190;66
1488;Donec tempus, lorem;2000;47;1977;2705;66
1489;cursus et, magna.;2016;32;768;3593;60
1490;aliquam, enim nec;1991;47;1426;5149;9
1491;diam at;1967;48;1508;4223;31
1492;ad litora;1965;4;512;9707;20
1493;Quisque varius.;1901;31;1915;3377;61
1494;at fringilla purus;1999;6;1345;6244;18
1495;a feugiat tellus;1968;17;319;7260;54
1496;dignissim magna;2006;35;1029;4990;87
1497;Quisque nonummy;1957;3;520;8055;90
1498;rutrum non,;1928;14;1246;3113;89
1499;pharetra;1985;23;1242;5790;21
