rent_id;book_id;reader_id;rent_date;return_date;returned
1;1153;269;2023-09-29;9999-12-12;0
2;1086;191;2024-03-05;9999-12-12;0
3;1238;388;2023-11-14;9999-12-12;0
4;1095;255;2023-05-30;2023-06-13;1
5;1164;15;2024-08-08;9999-12-12;0
6;1203;69;2023-06-01;9999-12-12;0
7;1121;97;2023-05-26;9999-12-12;0
8;1264;83;2023-12-30;2024-01-13;1
9;1474;383;2023-10-18;2023-11-01;1
10;1181;112;2023-09-03;9999-12-12;0
11;1459;58;2023-11-29;2023-12-13;1
12;1052;64;2023-05-20;2023-06-03;1
13;1202;38;2024-03-26;9999-12-12;0
14;1284;348;2024-06-19;9999-12-12;0
15;1233;195;2024-02-05;2024-02-19;1
16;1397;283;2022-09-14;9999-12-12;0
17;1052;150;2023-01-03;2023-01-17;1
18;1018;395;2022-08-25;9999-12-12;0
19;1495;48;2023-06-04;2023-06-18;1
20;1458;10;2023-09-06;2023-09-20;1
21;1055;71;2023-10-25;9999-12-12;0
22;1036;112;2024-05-26;2024-06-09;1
23;1461;72;2023-03-11;9999-12-12;0
24;1259;266;2022-11-18;9999-12-12;0
25;1044;381;2024-02-11;9999-12-12;0
26;1131;193;2022-12-09;2022-12-23;1
27;1415;223;2023-04-15;2023-04-29;1
28;1442;36;2022-09-29;2022-10-13;1
29;1297;337;2024-06-24;2024-07-08;1
30;1118;62;2023-10-09;2023-10-23;1
31;1114;114;2022-11-22;9999-12-12;0
32;1126;58;2024-07-30;9999-12-12;0
33;1271;307;2024-04-08;2024-04-22;1
34;1471;273;2024-01-24;9999-12-12;0
35;1248;273;2023-09-28;2023-10-12;1
36;1115;123;2022-09-07;9999-12-12;0
37;1293;136;2024-07-16;2024-07-30;1
38;1057;211;2023-10-24;9999-12-12;0
39;1162;33;2022-12-28;2023-01-11;1
40;1020;338;2022-09-03;2022-09-17;1
41;1274;360;2024-04-22;2024-05-06;1
42;1258;323;2022-11-25;9999-12-12;0
43;1477;4;2024-01-03;9999-12-12;0
44;1329;306;2024-02-04;2024-02-18;1
45;1354;364;2023-10-14;9999-12-12;0
46;1424;139;2024-05-11;2024-05-25;1
47;1409;224;2023-03-30;9999-12-12;0
48;1287;7;2023-09-22;9999-12-12;0
49;1008;193;2024-03-27;2024-04-10;1
50;1045;66;2024-03-25;2024-04-08;1
51;1337;250;2024-05-17;2024-05-31;1
52;1450;214;2024-03-06;9999-12-12;0
53;1127;300;2024-07-11;9999-12-12;0
54;1206;134;2023-10-06;2023-10-20;1
55;1428;209;2024-07-31;2024-08-14;1
56;1135;167;2022-09-26;9999-12-12;0
57;1080;93;2023-01-18;2023-02-01;1
58;1167;230;2023-05-09;9999-12-12;0
59;1371;132;2024-06-26;2024-07-10;1
60;1378;172;2024-08-13;9999-12-12;0
61;1104;252;2023-12-15;2023-12-29;1
62;1071;95;2023-01-06;2023-01-20;1
63;1428;358;2023-02-16;2023-03-02;1
64;1360;54;2022-09-03;2022-09-17;1
65;1204;346;2022-09-27;2022-10-11;1
66;1373;391;2024-02-02;9999-12-12;0
67;1200;144;2023-01-20;9999-12-12;0
68;1242;148;2022-10-01;9999-12-12;0
69;1256;49;2023-03-23;9999-12-12;0
70;1198;359;2022-10-28;9999-12-12;0
71;1324;21;2023-12-19;9999-12-12;0
72;1072;7;2022-09-23;2022-10-07;1
73;1021;268;2023-02-25;2023-03-11;1
74;1298;137;2023-02-26;9999-12-12;0
75;1131;326;2023-01-01;9999-12-12;0
76;1097;217;2023-09-27;9999-12-12;0
77;1360;152;2024-04-11;9999-12-12;0
78;1312;326;2024-07-05;9999-12-12;0
79;1117;138;2023-08-09;9999-12-12;0
80;1396;5;2023-03-17;2023-03-31;1
81;1214;185;2022-08-30;2022-09-13;1
82;1363;318;2024-01-15;2024-01-29;1
83;1134;154;2024-06-09;2024-06-23;1
84;1049;260;2023-08-26;2023-09-09;1
85;1212;213;2024-02-14;9999-12-12;0
86;1457;365;2023-08-24;9999-12-12;0
87;1317;9;2023-07-21;9999-12-12;0
88;1140;398;2022-10-13;9999-12-12;0
89;1228;302;2022-10-15;9999-12-12;0
90;1234;38;2023-11-22;9999-12-12;0
91;1208;215;2023-11-08;9999-12-12;0
92;1243;321;2023-11-08;9999-12-12;0
93;1272;125;2024-05-25;2024-06-08;1
94;1233;182;2023-04-13;9999-12-12;0
95;1251;44;2023-04-24;2023-05-08;1
96;1037;68;2023-12-29;2024-01-12;1
97;1256;362;2023-05-03;2023-05-17;1
98;1427;1;2022-12-23;9999-12-12;0
99;1216;374;2024-06-05;2024-06-19;1
100;1218;20;2022-12-03;2022-12-17;1
101;1403;166;2024-08-13;9999-12-12;0
102;1460;220;2023-09-09;2023-09-23;1
103;1448;362;2024-04-18;2024-05-02;1
104;1363;360;2023-11-20;2023-12-04;1
105;1140;62;2022-10-16;2022-10-30;1
106;1090;192;2023-05-27;2023-06-10;1
107;1133;10;2024-08-10;9999-12-12;0
108;1216;259;2023-06-02;2023-06-16;1
109;1312;14;2024-01-10;2024-01-24;1
110;1466;100;2023-07-27;2023-08-10;1
111;1130;169;2024-03-27;9999-12-12;0
112;1010;258;2024-07-01;9999-12-12;0
113;1084;232;2024-07-12;9999-12-12;0
114;1226;249;2023-06-30;9999-12-12;0
115;1396;83;2024-07-30;2024-08-13;1
116;1259;222;2023-07-25;9999-12-12;0
117;1433;302;2024-02-22;9999-12-12;0
118;1412;370;2023-02-15;9999-12-12;0
119;1060;253;2023-09-14;2023-09-28;1
120;1490;239;2023-02-23;9999-12-12;0
121;1384;228;2023-04-06;2023-04-20;1
122;1455;252;2024-02-15;9999-12-12;0
123;1006;311;2023-06-23;9999-12-12;0
124;1315;384;2023-12-23;2024-01-06;1
125;1083;320;2024-04-24;2024-05-08;1
126;1288;263;2023-12-01;2023-12-15;1
127;1394;292;2023-09-03;2023-09-17;1
128;1419;27;2024-08-13;2024-08-27;1
129;1356;334;2024-06-07;9999-12-12;0
130;1085;358;2024-02-27;9999-12-12;0
131;1240;398;2022-10-19;2022-11-02;1
132;1085;333;2024-01-26;2024-02-09;1
133;1380;140;2023-05-14;9999-12-12;0
134;1131;100;2024-07-01;9999-12-12;0
135;1204;63;2022-11-30;9999-12-12;0
136;1355;243;2023-11-10;9999-12-12;0
137;1299;172;2022-11-06;2022-11-20;1
138;1359;193;2023-05-15;2023-05-29;1
139;1291;252;2022-12-14;9999-12-12;0
140;1082;9;2023-08-29;2023-09-12;1
141;1499;391;2023-06-19;2023-07-03;1
142;1131;210;2024-03-31;9999-12-12;0
143;1183;293;2024-07-15;9999-12-12;0
144;1079;152;2023-09-17;2023-10-01;1
145;1426;109;2023-08-22;9999-12-12;0
146;1327;277;2023-01-19;2023-02-02;1
147;1273;149;2022-10-06;9999-12-12;0
148;1265;150;2022-10-14;9999-12-12;0
149;1221;52;2023-10-06;2023-10-20;1
150;1366;2;2024-04-25;2024-05-09;1
151;1051;26;2023-12-10;9999-12-12;0
152;1177;299;2023-01-05;2023-01-19;1
153;1297;300;2022-10-20;2022-11-03;1
154;1249;230;2023-05-08;9999-12-12;0
155;1186;104;2023-07-29;2023-08-12;1
156;1034;328;2024-02-09;2024-02-23;1
157;1143;14;2023-02-18;9999-12-12;0
158;1161;122;2024-01-22;2024-02-05;1
159;1141;33;2023-06-08;9999-12-12;0
160;1000;276;2023-05-11;9999-12-12;0
161;1483;235;2023-06-02;2023-06-16;1
162;1407;90;2022-10-26;9999-12-12;0
163;1298;285;2024-03-01;2024-03-15;1
164;1217;316;2022-09-04;9999-12-12;0
165;1152;299;2023-02-20;9999-12-12;0
166;1193;209;2024-05-03;9999-12-12;0
167;1407;118;2023-04-22;2023-05-06;1
168;1102;376;2024-07-07;9999-12-12;0
169;1012;61;2023-07-18;9999-12-12;0
170;1261;21;2022-12-12;2022-12-26;1
171;1083;157;2024-01-05;2024-01-19;1
172;1278;4;2023-02-17;2023-03-03;1
173;1257;359;2023-09-11;9999-12-12;0
174;1340;352;2023-01-19;2023-02-02;1
175;1003;281;2023-07-22;9999-12-12;0
176;1178;366;2023-05-31;2023-06-14;1
177;1348;110;2024-03-16;2024-03-30;1
178;1018;371;2023-07-11;2023-07-25;1
179;1048;50;2024-06-23;2024-07-07;1
180;1293;38;2024-01-22;2024-02-05;1
181;1288;281;2023-01-30;9999-12-12;0
182;1381;211;2022-11-12;2022-11-26;1
183;1400;2;2022-10-04;9999-12-12;0
184;1231;89;2023-04-28;9999-12-12;0
185;1334;31;2023-03-28;9999-12-12;0
186;1379;188;2023-09-28;2023-10-12;1
187;1409;367;2022-11-22;2022-12-06;1
188;1295;169;2022-10-24;2022-11-07;1
189;1165;128;2024-05-15;9999-12-12;0
190;1309;290;2022-12-17;2022-12-31;1
191;1238;194;2024-07-06;2024-07-20;1
192;1327;203;2024-04-05;2024-04-19;1
193;1333;195;2023-08-31;2023-09-14;1
194;1479;393;2023-11-27;9999-12-12;0
195;1278;335;2023-07-30;9999-12-12;0
196;1298;123;2024-01-20;9999-12-12;0
197;1154;20;2023-05-13;2023-05-27;1
198;1412;203;2023-03-14;2023-03-28;1
199;1147;105;2024-06-17;9999-12-12;0
200;1470;211;2023-05-09;2023-05-23;1
201;1446;55;2024-07-31;9999-12-12;0
202;1289;342;2022-08-28;9999-12-12;0
203;1173;33;2024-04-15;9999-12-12;0
204;1332;367;2022-11-22;2022-12-06;1
205;1176;305;2023-02-24;2023-03-10;1
206;1000;146;2023-03-22;9999-12-12;0
207;1241;252;2023-02-23;9999-12-12;0
208;1452;109;2024-05-12;2024-05-26;1
209;1358;175;2024-05-08;2024-05-22;1
210;1384;167;2023-07-08;9999-12-12;0
211;1387;127;2023-08-15;9999-12-12;0
212;1133;158;2024-01-19;2024-02-02;1
213;1492;381;2023-12-25;2024-01-08;1
214;1114;97;2023-10-14;2023-10-28;1
215;1385;154;2023-01-17;9999-12-12;0
216;1087;213;2023-03-01;9999-12-12;0
217;1437;302;2023-05-28;9999-12-12;0
218;1233;299;2023-04-08;9999-12-12;0
219;1068;91;2024-07-30;9999-12-12;0
220;1134;52;2022-11-11;9999-12-12;0
221;1154;129;2023-07-13;2023-07-27;1
222;1158;333;2024-04-19;9999-12-12;0
223;1244;60;2023-06-17;9999-12-12;0
224;1472;78;2023-07-19;9999-12-12;0
225;1423;133;2024-08-13;9999-12-12;0
226;1063;36;2023-10-08;9999-12-12;0
227;1142;112;2023-04-09;9999-12-12;0
228;1049;233;2022-12-19;2023-01-02;1
229;1281;119;2024-02-11;9999-12-12;0
230;1024;5;2024-02-20;2024-03-05;1
231;1150;178;2024-06-07;9999-12-12;0
232;1118;206;2024-01-06;2024-01-20;1
233;1471;156;2023-11-06;9999-12-12;0
234;1040;136;2024-05-22;2024-06-05;1
235;1039;74;2023-11-05;9999-12-12;0
236;1267;310;2022-11-27;2022-12-11;1
237;1169;294;2024-06-27;2024-07-11;1
238;1024;171;2023-12-27;9999-12-12;0
239;1105;85;2024-06-05;2024-06-19;1
240;1436;195;2024-02-01;9999-12-12;0
241;1229;41;2022-09-13;9999-12-12;0
242;1011;81;2024-06-11;9999-12-12;0
243;1019;239;2023-03-08;9999-12-12;0
244;1448;102;2023-11-12;9999-12-12;0
245;1239;243;2023-12-28;2024-01-11;1
246;1358;280;2024-03-12;2024-03-26;1
247;1250;164;2023-06-24;9999-12-12;0
248;1124;9;2023-03-05;2023-03-19;1
249;1083;280;2022-10-04;9999-12-12;0
250;1133;83;2023-11-20;2023-12-04;1
251;1387;186;2023-12-11;9999-12-12;0
252;1163;293;2023-05-09;9999-12-12;0
253;1215;400;2023-07-01;9999-12-12;0
254;1136;6;2023-01-21;9999-12-12;0
255;1406;264;2023-01-21;2023-02-04;1
256;1093;180;2022-09-28;9999-12-12;0
257;1460;17;2023-12-13;9999-12-12;0
258;1140;177;2024-08-03;9999-12-12;0
259;1074;121;2023-01-02;2023-01-16;1
260;1215;203;2024-01-13;2024-01-27;1
261;1169;80;2023-10-25;2023-11-08;1
262;1152;191;2023-04-19;2023-05-03;1
263;1483;383;2022-11-23;2022-12-07;1
264;1474;185;2023-10-22;2023-11-05;1
265;1101;318;2023-11-22;9999-12-12;0
266;1358;271;2022-11-13;9999-12-12;0
267;1239;398;2023-03-01;2023-03-15;1
268;1013;358;2023-08-12;2023-08-26;1
269;1014;381;2023-07-25;9999-12-12;0
270;1383;85;2023-12-02;2023-12-16;1
271;1106;393;2024-03-10;9999-12-12;0
272;1117;189;2022-09-22;9999-12-12;0
273;1094;6;2022-12-11;9999-12-12;0
274;1291;268;2022-08-16;9999-12-12;0
275;1025;282;2024-03-12;2024-03-26;1
276;1259;150;2023-04-12;2023-04-26;1
277;1119;5;2024-02-15;2024-02-29;1
278;1162;103;2024-05-03;2024-05-17;1
279;1198;44;2023-12-07;2023-12-21;1
280;1233;152;2023-02-15;2023-03-01;1
281;1197;255;2023-07-30;9999-12-12;0
282;1403;325;2023-09-28;2023-10-12;1
283;1055;255;2022-12-04;2022-12-18;1
284;1137;123;2023-04-01;9999-12-12;0
285;1312;34;2023-01-10;9999-12-12;0
286;1184;282;2023-02-09;9999-12-12;0
287;1138;319;2024-03-30;2024-04-13;1
288;1448;298;2023-09-13;2023-09-27;1
289;1136;392;2023-03-23;2023-04-06;1
290;1458;395;2023-03-30;9999-12-12;0
291;1278;40;2022-11-26;2022-12-10;1
292;1423;165;2023-08-11;2023-08-25;1
293;1385;282;2022-10-12;9999-12-12;0
294;1075;81;2024-03-23;9999-12-12;0
295;1323;119;2022-10-09;2022-10-23;1
296;1376;182;2023-08-09;9999-12-12;0
297;1464;333;2022-10-13;9999-12-12;0
298;1011;114;2023-12-05;9999-12-12;0
299;1290;34;2023-02-15;2023-03-01;1
300;1358;37;2023-05-05;2023-05-19;1
301;1308;200;2023-01-07;9999-12-12;0
302;1071;64;2023-09-16;2023-09-30;1
303;1387;6;2023-06-04;2023-06-18;1
304;1062;330;2024-08-08;2024-08-22;1
305;1476;52;2023-10-12;2023-10-26;1
306;1181;84;2022-10-23;2022-11-06;1
307;1479;100;2024-07-28;2024-08-11;1
308;1245;28;2023-08-03;2023-08-17;1
309;1113;66;2024-07-13;9999-12-12;0
310;1457;129;2022-12-19;2023-01-02;1
311;1382;272;2023-11-13;9999-12-12;0
312;1006;332;2022-10-21;9999-12-12;0
313;1046;192;2023-08-15;2023-08-29;1
314;1075;42;2022-10-09;2022-10-23;1
315;1353;334;2023-09-20;9999-12-12;0
316;1166;125;2024-06-05;2024-06-19;1
317;1454;10;2024-08-12;9999-12-12;0
318;1013;16;2024-03-30;9999-12-12;0
319;1478;268;2024-07-01;2024-07-15;1
320;1227;73;2024-07-16;9999-12-12;0
321;1066;110;2023-12-15;2023-12-29;1
322;1128;19;2023-09-02;9999-12-12;0
323;1246;350;2024-04-25;2024-05-09;1
324;1363;321;2023-10-07;2023-10-21;1
325;1397;354;2024-05-17;2024-05-31;1
326;1286;311;2023-07-13;2023-07-27;1
327;1376;95;2024-06-16;2024-06-30;1
328;1145;8;2023-10-08;9999-12-12;0
329;1446;200;2024-01-01;2024-01-15;1
330;1338;316;2022-12-10;9999-12-12;0
331;1345;135;2023-08-30;2023-09-13;1
332;1474;25;2023-06-02;2023-06-16;1
333;1006;197;2023-05-25;9999-12-12;0
334;1229;288;2023-04-08;2023-04-22;1
335;1243;211;2022-08-22;2022-09-05;1
336;1388;270;2023-01-20;9999-12-12;0
337;1036;40;2024-07-27;2024-08-10;1
338;1010;261;2023-02-09;2023-02-23;1
339;1458;150;2023-01-01;2023-01-15;1
340;1350;275;2023-01-22;9999-12-12;0
341;1015;223;2022-11-30;9999-12-12;0
342;1151;293;2024-03-08;9999-12-12;0
343;1045;296;2023-10-23;2023-11-06;1
344;1065;323;2023-08-23;2023-09-06;1
345;1490;396;2024-07-11;2024-07-25;1
346;1434;211;2024-05-26;9999-12-12;0
347;1172;63;2023-09-08;9999-12-12;0
348;1398;206;2023-05-11;9999-12-12;0
349;1401;283;2024-05-18;2024-06-01;1
350;1220;101;2024-07-08;9999-12-12;0
351;1079;176;2023-07-20;2023-08-03;1
352;1468;289;2024-04-15;9999-12-12;0
353;1104;51;2023-01-24;9999-12-12;0
354;1440;310;2023-07-03;9999-12-12;0
355;1001;204;2023-07-31;9999-12-12;0
356;1149;269;2024-08-08;9999-12-12;0
357;1219;399;2023-08-01;9999-12-12;0
358;1189;231;2022-09-06;2022-09-20;1
359;1481;263;2022-11-28;9999-12-12;0
360;1119;54;2023-05-10;9999-12-12;0
361;1005;100;2023-10-12;9999-12-12;0
362;1351;14;2022-11-22;9999-12-12;0
363;1072;82;2023-04-08;9999-12-12;0
364;1339;389;2023-01-19;9999-12-12;0
365;1346;159;2023-09-15;2023-09-29;1
366;1376;134;2024-06-13;9999-12-12;0
367;1188;248;2023-06-23;2023-07-07;1
368;1250;139;2022-11-27;9999-12-12;0
369;1017;230;2024-06-20;9999-12-12;0
370;1202;366;2022-09-27;2022-10-11;1
371;1006;240;2023-04-21;2023-05-05;1
372;1009;241;2023-04-19;9999-12-12;0
373;1090;256;2024-02-21;2024-03-06;1
374;1288;97;2022-08-30;2022-09-13;1
375;1260;384;2023-07-08;2023-07-22;1
376;1172;35;2023-05-31;2023-06-14;1
377;1379;44;2023-05-21;2023-06-04;1
378;1034;77;2022-12-16;9999-12-12;0
379;1392;382;2023-12-01;9999-12-12;0
380;1160;271;2024-07-11;2024-07-25;1
381;1459;295;2024-05-29;2024-06-12;1
382;1123;210;2023-03-08;9999-12-12;0
383;1239;332;2022-11-12;2022-11-26;1
384;1315;391;2023-04-09;9999-12-12;0
385;1394;377;2024-06-26;9999-12-12;0
386;1325;387;2024-07-12;2024-07-26;1
387;1337;197;2022-09-05;2022-09-19;1
388;1025;58;2023-06-05;9999-12-12;0
389;1171;34;2022-08-24;2022-09-07;1
390;1272;269;2022-10-08;2022-10-22;1
391;1251;71;2024-05-20;2024-06-03;1
392;1270;223;2023-05-09;9999-12-12;0
393;1197;247;2022-10-13;9999-12-12;0
394;1498;366;2024-03-11;9999-12-12;0
395;1409;390;2022-12-11;9999-12-12;0
396;1186;199;2024-03-06;9999-12-12;0
397;1378;238;2024-01-29;9999-12-12;0
398;1489;371;2024-02-08;2024-02-22;1
399;1029;369;2023-01-12;9999-12-12;0
400;1207;368;2022-10-28;9999-12-12;0
401;1232;141;2024-05-30;2024-06-13;1
402;1056;196;2024-02-12;9999-12-12;0
403;1185;141;2022-10-13;9999-12-12;0
404;1060;78;2024-01-06;9999-12-12;0
405;1279;143;2022-08-23;2022-09-06;1
406;1127;142;2023-05-04;9999-12-12;0
407;1496;41;2023-07-23;9999-12-12;0
408;1299;68;2023-01-28;2023-02-11;1
409;1024;344;2024-05-29;9999-12-12;0
410;1388;378;2023-02-15;9999-12-12;0
411;1128;151;2023-01-12;9999-12-12;0
412;1222;323;2023-06-08;2023-06-22;1
413;1400;22;2024-08-05;9999-12-12;0
414;1240;37;2024-05-10;2024-05-24;1
415;1191;18;2024-03-06;9999-12-12;0
416;1411;268;2024-03-25;2024-04-08;1
417;1180;348;2023-09-09;9999-12-12;0
418;1372;41;2023-01-07;2023-01-21;1
419;1285;40;2023-02-27;9999-12-12;0
420;1108;72;2023-01-30;9999-12-12;0
421;1426;289;2023-07-24;9999-12-12;0
422;1231;169;2023-01-14;9999-12-12;0
423;1274;102;2023-05-15;2023-05-29;1
424;1267;227;2024-04-04;9999-12-12;0
425;1071;11;2022-08-30;9999-12-12;0
426;1358;148;2024-04-12;9999-12-12;0
427;1468;193;2022-09-26;2022-10-10;1
428;1386;376;2024-03-07;2024-03-21;1
429;1076;9;2022-11-13;2022-11-27;1
430;1318;106;2024-06-14;2024-06-28;1
431;1070;345;2024-04-23;2024-05-07;1
432;1270;119;2024-05-27;2024-06-10;1
433;1189;31;2024-05-19;2024-06-02;1
434;1312;375;2022-12-01;2022-12-15;1
435;1024;399;2023-12-02;2023-12-16;1
436;1112;203;2023-10-23;2023-11-06;1
437;1240;90;2024-03-20;9999-12-12;0
438;1015;260;2023-10-24;2023-11-07;1
439;1308;97;2023-04-09;9999-12-12;0
440;1130;194;2023-05-20;9999-12-12;0
441;1401;201;2024-01-06;2024-01-20;1
442;1494;33;2023-08-11;2023-08-25;1
443;1165;79;2023-09-10;9999-12-12;0
444;1194;380;2023-06-23;2023-07-07;1
445;1112;378;2023-02-11;2023-02-25;1
446;1182;382;2022-11-04;2022-11-18;1
447;1188;13;2023-12-06;2023-12-20;1
448;1381;152;2024-06-26;2024-07-10;1
449;1351;305;2024-05-09;2024-05-23;1
450;1365;181;2022-10-18;9999-12-12;0
